Date,PRE,RHU,RS,MINTEM,MAXTEM,WIN
2003-8,75.39999999999999,0.7535483870967742,250.40000000000003,10.319354838709677,21.65806451612903,1.7193548387096775
2003-9,29.8,0.6726666666666666,222.0,2.5900000000000003,16.236666666666668,1.3333333333333333
2003-10,26.200000000000003,0.6516129032258065,181.50000000000003,-3.567741935483871,6.974193548387097,2.048387096774194
2003-11,16.900000000000002,0.7713333333333333,127.10000000000001,-19.946666666666665,-10.3,1.4466666666666665
2003-12,4.7,0.7764516129032258,141.20000000000002,-28.883870967741935,-19.08709677419355,0.49354838709677423
2004-1,1.6,0.7635483870967742,174.3,-32.86451612903226,-22.24516129032258,0.47096774193548385
2004-2,6.9,0.7731034482758621,181.4,-27.00344827586207,-15.217241379310344,0.8551724137931035
2004-3,21.300000000000004,0.7354838709677419,260.1,-20.093548387096774,-7.009677419354839,1.729032258064516
2004-4,26.4,0.6063333333333334,216.0,-4.8066666666666675,6.316666666666666,2.183333333333333
2004-5,29.4,0.5329032258064516,246.29999999999998,2.7,15.464516129032257,2.8225806451612905
2004-6,6.4,0.47866666666666663,315.7,11.426666666666668,27.553333333333335,1.93
2004-7,85.5,0.6541935483870968,245.90000000000003,13.361290322580645,27.235483870967744,1.606451612903226
2004-8,51.7,0.6203225806451613,252.7,9.783870967741937,25.990322580645163,1.8096774193548388
2004-9,24.900000000000002,0.6866666666666668,155.4,5.03,18.166666666666668,1.82
2004-10,12.700000000000001,0.6009677419354839,195.70000000000002,-3.7193548387096778,9.97741935483871,1.7000000000000002
2004-11,2.5,0.7406666666666667,171.8,-17.09333333333333,-3.8800000000000003,1.2066666666666668
2004-12,9.1,0.8093548387096774,112.90000000000002,-30.664516129032258,-20.748387096774195,0.21935483870967745
2005-1,4.9,0.7154838709677419,148.2,-31.135483870967743,-21.038709677419355,1.0548387096774194
2005-2,3.0,0.6857142857142858,216.70000000000002,-32.621428571428574,-19.942857142857143,1.1892857142857145
2005-3,4.300000000000001,0.6258064516129032,253.19999999999993,-19.448387096774194,-4.390322580645161,2.1774193548387095
2005-4,13.900000000000002,0.5603333333333335,205.80000000000004,-2.8033333333333337,8.193333333333333,3.176666666666667
2005-5,58.1,0.5587096774193548,257.3,2.4322580645161294,16.283870967741937,2.5806451612903225
2005-6,51.900000000000006,0.6006666666666667,325.9000000000001,10.8,25.246666666666666,2.046666666666667
2005-7,133.4,0.73,233.0,15.064516129032258,26.032258064516128,1.706451612903226
2005-8,72.2,0.6541935483870968,326.2,11.038709677419355,25.519354838709678,2.032258064516129
2005-9,14.4,0.6080000000000001,213.7,4.776666666666667,19.970000000000002,1.9233333333333333
2005-10,2.4000000000000004,0.5174193548387096,238.5,-4.758064516129032,9.680645161290323,2.3870967741935485
2005-11,5.200000000000001,0.7186666666666668,154.0,-16.05,-5.596666666666667,1.5300000000000002
2005-12,8.1,0.7032258064516129,151.20000000000002,-30.235483870967744,-20.225806451612904,1.2225806451612902
2006-1,5.2,0.7012903225806453,153.9,-33.31935483870968,-22.748387096774195,1.0774193548387097
2006-2,3.9000000000000004,0.6842857142857143,200.9,-30.807142857142857,-17.625,1.4892857142857143
2006-3,16.7,0.6638709677419355,262.90000000000003,-19.503225806451614,-5.229032258064516,1.761290322580645
2006-4,17.3,0.5873333333333334,250.6,-5.756666666666666,5.623333333333334,2.62
2006-5,6.900000000000001,0.33,299.29999999999995,3.893548387096774,20.061290322580643,3.1967741935483875
2006-6,109.9,0.6676666666666667,247.2,10.423333333333334,22.383333333333333,1.8233333333333335
2006-7,64.7,0.6725806451612903,285.5,13.293548387096775,25.945161290322584,1.8580645161290323
2006-8,36.9,0.6025806451612903,307.79999999999995,11.361290322580645,26.019354838709678,2.0935483870967744
2006-9,29.200000000000003,0.541,265.79999999999995,3.2033333333333336,19.94,2.046666666666667
2006-10,0.0,0.46774193548387094,220.1,-5.535483870967742,8.580645161290322,2.2612903225806456
2006-11,18.7,0.7026666666666668,151.50000000000003,-21.03666666666667,-10.266666666666667,1.5800000000000003
2006-12,1.7000000000000002,0.6958064516129032,123.9,-30.512903225806454,-21.04516129032258,0.7419354838709677
2007-1,8.0,0.6845161290322581,150.2,-30.529032258064515,-20.203225806451616,0.8
2007-2,1.1,0.7021428571428572,174.8,-26.153571428571432,-12.867857142857144,1.1857142857142857
2007-3,11.7,0.6625806451612903,259.9,-19.8,-6.567741935483871,1.8806451612903228
2007-4,22.900000000000002,0.529,277.7,-4.8533333333333335,9.043333333333333,2.4166666666666665
2007-5,18.8,0.45645161290322583,252.5,4.512903225806451,19.009677419354837,2.745161290322581
2007-6,34.5,0.4706666666666667,286.9,11.49,26.896666666666665,2.5266666666666664
2007-7,34.2,0.5564516129032258,334.99999999999994,14.387096774193548,27.925806451612903,2.067741935483871
2007-8,57.300000000000004,0.5316129032258065,307.0,12.761290322580646,28.348387096774196,1.6548387096774195
2007-9,4.6,0.4846666666666667,288.09999999999997,5.12,21.593333333333337,2.2
2007-10,5.2,0.5406451612903226,210.30000000000007,-6.864516129032259,7.267741935483872,1.8322580645161293
2007-11,5.300000000000001,0.676,172.6,-18.38,-6.36,1.4933333333333334
2007-12,4.5,0.692258064516129,113.30000000000001,-27.122580645161293,-17.60645161290323,1.074193548387097
2008-1,2.4,0.6312903225806452,180.2,-34.696774193548386,-24.038709677419355,0.8580645161290323
2008-2,3.1,0.6679310344827587,208.5,-29.50689655172414,-15.641379310344828,1.0586206896551724
2008-3,8.7,0.6080645161290323,240.99999999999997,-12.003225806451614,1.9161290322580644,2.07741935483871
2008-4,12.7,0.44433333333333336,229.7,-3.796666666666667,11.063333333333333,2.216666666666667
2008-5,24.1,0.4667741935483871,249.49999999999997,3.2548387096774194,17.02258064516129,2.3870967741935485
2008-6,61.2,0.5546666666666666,240.89999999999998,13.360000000000001,26.47666666666667,2.4
2008-7,101.60000000000001,0.6890322580645161,276.59999999999997,15.345161290322581,26.91290322580645,1.6774193548387097
2008-8,76.3,0.5774193548387097,306.7000000000001,11.006451612903225,25.74516129032258,2.2419354838709675
2008-9,33.1,0.6206666666666667,221.8,3.8200000000000003,17.09333333333333,2.243333333333333
2008-10,26.7,0.6738709677419356,173.10000000000005,-2.796774193548387,7.516129032258065,2.0
2008-11,3.9000000000000004,0.7266666666666667,148.6,-19.009999999999998,-9.046666666666665,1.646666666666667
2008-12,6.500000000000001,0.6932258064516129,118.50000000000001,-28.612903225806452,-18.57741935483871,1.0290322580645161
2009-1,5.8999999999999995,0.6364516129032258,154.5,-32.1741935483871,-22.716129032258067,1.2129032258064516
2009-2,7.5,0.6728571428571428,203.8,-29.521428571428572,-17.45357142857143,1.1964285714285714
2009-3,3.3000000000000003,0.6751612903225807,275.90000000000003,-20.006451612903227,-6.793548387096774,1.7741935483870968
2009-4,1.2000000000000002,0.427,296.7,-2.3033333333333332,12.806666666666667,2.39
2009-5,2.4,0.30548387096774193,325.79999999999995,4.087096774193548,20.85483870967742,3.6064516129032262
2009-6,99.4,0.6276666666666667,247.30000000000004,9.593333333333334,21.790000000000003,2.3666666666666667
2009-7,80.80000000000001,0.7109677419354838,288.80000000000007,12.83548387096774,25.061290322580643,1.9064516129032258
2009-8,82.49999999999999,0.7048387096774194,242.70000000000005,12.351612903225806,23.519354838709678,2.167741935483871
2009-9,57.3,0.7103333333333334,197.9,3.826666666666667,15.82,2.1766666666666667
2009-10,22.0,0.6367741935483872,216.7,-5.732258064516129,6.529032258064516,1.8258064516129033
2009-11,6.9,0.6696666666666666,173.9,-20.023333333333333,-10.346666666666666,1.5100000000000002
2009-12,12.299999999999999,0.6703225806451614,122.80000000000001,-30.187096774193545,-20.761290322580646,1.2580645161290323
2010-1,2.8,0.6335483870967742,144.70000000000002,-32.97096774193548,-23.27741935483871,1.2419354838709677
2010-2,2.2,0.6539285714285714,199.50000000000003,-31.678571428571427,-19.575,1.4785714285714289
2010-3,4.300000000000001,0.6558064516129033,259.9,-22.770967741935483,-9.680645161290323,2.161290322580645
2010-4,21.6,0.587,289.7,-8.363333333333333,3.7800000000000002,2.5200000000000005
2010-5,37.300000000000004,0.47870967741935483,263.6,5.687096774193549,19.838709677419356,2.6903225806451614
2010-6,49.0,0.517,324.5,12.72,29.240000000000002,2.186666666666667
2010-7,93.3,0.6851612903225807,237.0,14.212903225806452,26.322580645161292,1.7161290322580647
2010-8,52.00000000000001,0.6961290322580646,229.1,11.125806451612902,23.02258064516129,1.9838709677419355
2010-9,20.700000000000003,0.5820000000000001,273.3,3.5300000000000002,19.833333333333332,1.8666666666666667
2010-10,6.5,0.6196774193548388,205.6,-6.37741935483871,6.835483870967742,2.02
2010-11,10.900000000000002,0.7533333333333334,156.90000000000003,-17.27,-6.073333333333334,1.2566666666666668
2010-12,11.1,0.7422580645161291,106.19999999999997,-29.89032258064516,-20.796774193548387,1.4161290322580646
2011-1,4.300000000000001,0.6890322580645161,170.7,-35.21612903225807,-25.883870967741935,0.6000000000000001
2011-2,4.500000000000001,0.7217857142857144,222.20000000000002,-28.032142857142855,-15.242857142857144,1.3392857142857142
2011-3,3.7,0.7067741935483871,279.5,-18.893548387096775,-5.390322580645161,1.941935483870968
2011-4,2.8000000000000003,0.4583333333333333,283.00000000000006,-3.886666666666667,10.596666666666666,2.4533333333333336
2011-5,34.800000000000004,0.4990322580645162,258.5999999999999,3.264516129032258,17.42258064516129,2.383870967741936
2011-6,20.3,0.5033333333333333,343.7000000000001,11.17,26.723333333333336,2.006666666666667
2011-7,151.3,0.7309677419354839,244.79999999999998,15.996774193548388,26.98709677419355,2.0064516129032257
2011-8,35.300000000000004,0.6783870967741936,338.79999999999995,12.812903225806451,26.19677419354839,1.7645161290322582
2011-9,17.4,0.5516666666666666,250.3,1.59,17.093333333333337,2.26
2011-10,6.4,0.5703225806451613,259.2,-4.812903225806451,11.303225806451614,1.8322580645161293
2011-11,10.900000000000002,0.7653333333333333,162.39999999999998,-19.816666666666666,-10.07,1.4466666666666665
2011-12,1.7000000000000004,0.7148387096774194,144.0,-32.79677419354839,-23.729032258064517,0.8
2012-1,7.5,0.6648387096774193,156.4,-37.483870967741936,-28.34193548387097,0.6129032258064516
2012-2,2.5,0.6975862068965517,225.4,-33.337931034482764,-19.54137931034483,1.2310344827586208
2012-3,3.5999999999999996,0.6990322580645162,274.90000000000003,-21.39677419354839,-7.132258064516129,1.7129032258064516
2012-4,1.3,0.45899999999999996,250.2,-4.55,9.639999999999999,2.996666666666667
2012-5,28.200000000000003,0.44161290322580643,288.4,4.65483870967742,20.009677419354837,2.893548387096774
2012-6,102.2,0.6496666666666667,247.6,12.203333333333335,24.34,2.2733333333333334
2012-7,59.6,0.6945161290322581,280.1,15.254838709677419,27.838709677419356,1.9064516129032258
2012-8,62.6,0.6241935483870968,294.00000000000006,10.561290322580646,25.496774193548386,2.3580645161290326
2012-9,21.400000000000002,0.5903333333333334,234.40000000000003,4.8,19.31,1.7966666666666669
2012-10,10.8,0.6458064516129032,202.89999999999998,-5.358064516129033,6.345161290322581,1.9806451612903229
2012-11,13.099999999999998,0.7390000000000001,113.90000000000002,-19.27,-10.046666666666665,1.1766666666666667
2012-12,10.5,0.6903225806451614,108.89999999999999,-33.225806451612904,-24.461290322580645,0.9935483870967742
2013-1,8.6,0.6612903225806451,136.4,-35.74516129032258,-25.490322580645163,0.9387096774193548
2013-2,7.0,0.6732142857142858,214.2,-33.050000000000004,-20.842857142857145,1.1500000000000001
2013-3,4.4,0.675483870967742,286.09999999999997,-22.322580645161292,-9.258064516129032,2.032258064516129
2013-4,37.800000000000004,0.6093333333333334,262.6,-6.683333333333334,4.5600000000000005,2.4266666666666667
2013-5,89.6,0.5551612903225807,215.6,7.248387096774194,19.596774193548388,2.4870967741935486
2013-6,96.0,0.6863333333333334,202.9,10.813333333333334,22.686666666666667,1.6966666666666668
2013-7,244.4,0.75,241.0,13.745161290322581,24.73225806451613,1.5612903225806454
2013-8,154.79999999999998,0.7835483870967742,207.39999999999995,12.625806451612904,22.44193548387097,1.9193548387096775
2013-9,51.5,0.661,220.9,2.95,16.833333333333332,2.58
2013-10,7.4,0.6380645161290323,173.2,-4.558064516129033,7.696774193548387,2.0258064516129033
2013-11,5.300000000000001,0.7373333333333334,147.50000000000003,-14.680000000000001,-3.2800000000000002,1.8
2013-12,8.200000000000001,0.7554838709677419,126.99999999999999,-24.387096774193548,-14.922580645161291,1.1483870967741936
2014-1,3.8000000000000007,0.7061290322580646,149.20000000000002,-31.503225806451614,-20.54516129032258,1.2451612903225806
2014-2,5.1,0.6900000000000001,200.99999999999997,-30.946428571428573,-17.560714285714287,1.2964285714285713
2014-3,1.9000000000000001,0.6680645161290323,263.3,-17.503225806451614,-3.2870967741935484,1.7419354838709677
2014-4,4.700000000000001,0.40599999999999997,293.6,-1.9733333333333334,14.32,2.6133333333333337
2014-5,37.10000000000001,0.529032258064516,227.6,4.483870967741935,17.690322580645162,2.5419354838709682
2014-6,96.10000000000001,0.6863333333333334,219.2,12.413333333333332,24.836666666666666,2.31
2014-7,161.5,0.7616129032258064,178.2,12.90967741935484,24.751612903225805,1.9290322580645163
2014-8,76.50000000000001,0.7554838709677419,217.30000000000004,11.325806451612904,23.74516129032258,1.8709677419354838
2014-9,19.800000000000004,0.6336666666666667,223.3,3.756666666666667,18.303333333333335,2.25
2014-10,16.4,0.5506451612903226,226.0,-6.525806451612904,7.341935483870968,2.161290322580645
2014-11,5.6000000000000005,0.6703333333333333,172.3,-16.273333333333333,-4.723333333333333,1.9766666666666668
2014-12,3.5999999999999996,0.7025806451612904,117.0,-28.93548387096774,-20.067741935483873,1.3548387096774193
2015-1,0.8,0.7025806451612904,160.60000000000002,-30.106451612903225,-19.73225806451613,1.2451612903225806
2015-2,1.0,0.6900000000000001,189.0,-24.771428571428572,-12.032142857142857,1.5214285714285716
2015-3,3.2,0.5880645161290323,279.9,-16.52258064516129,-2.4322580645161294,2.232258064516129
2015-4,16.7,0.4686666666666667,219.00000000000003,-3.8800000000000003,9.343333333333334,3.216666666666667
2015-5,26.2,0.4383870967741935,248.5,3.9193548387096775,17.893548387096775,2.7548387096774194
2015-6,22.6,0.5776666666666668,250.60000000000002,10.129999999999999,24.266666666666666,2.3233333333333333
2015-7,58.5,0.6103225806451613,290.8,14.332258064516129,28.5741935483871,1.9580645161290324
2015-8,123.39999999999999,0.7948387096774193,204.0,14.709677419354838,25.212903225806453,1.835483870967742
2015-9,33.7,0.6626666666666666,229.40000000000003,5.0633333333333335,18.006666666666668,2.033333333333333
2015-10,9.8,0.5406451612903226,237.1,-4.890322580645161,9.012903225806452,2.5064516129032257
2015-11,1.8,0.703,158.79999999999998,-18.69333333333333,-7.316666666666666,1.59
2015-12,8.600000000000001,0.7419354838709677,117.30000000000001,-26.69677419354839,-18.203225806451613,1.3064516129032258
2016-1,1.8000000000000003,0.6967741935483871,172.00000000000003,-35.60322580645161,-25.835483870967742,1.106451612903226
2016-2,0.6,0.7203448275862069,226.10000000000002,-29.148275862068967,-16.220689655172414,1.4275862068965517
2016-3,3.7000000000000006,0.6348387096774194,248.00000000000003,-13.07741935483871,-0.5225806451612903,2.3129032258064517
2016-4,21.0,0.5156666666666667,253.4,-4.53,8.376666666666667,2.8100000000000005
2016-5,22.200000000000003,0.43032258064516127,259.59999999999997,4.425806451612904,19.61935483870968,2.7580645161290325
2016-6,78.8,0.575,265.7,9.96,23.540000000000003,2.35
2016-7,67.8,0.6003225806451613,269.7,15.493548387096775,28.906451612903226,2.396774193548387
2016-8,36.800000000000004,0.6283870967741936,252.10000000000002,11.4,25.148387096774194,2.193548387096774
2016-9,83.3,0.7420000000000001,144.2,7.46,18.34,1.9466666666666668
2016-10,6.8,0.5877419354838709,216.59999999999997,-8.661290322580646,2.883870967741936,2.212903225806452
2016-11,5.8,0.7170000000000001,165.0,-22.21333333333333,-12.383333333333333,1.4933333333333334
2016-12,7.6000000000000005,0.7358064516129031,145.9,-28.548387096774192,-19.16774193548387,1.2935483870967743
2017-1,1.5,0.687741935483871,191.7,-32.49677419354839,-22.629032258064516,1.3387096774193548
2017-2,5.000000000000001,0.6871428571428572,209.9,-26.978571428571428,-14.035714285714286,1.6142857142857143
2017-3,1.5000000000000002,0.6545161290322581,310.8,-16.345161290322583,-2.4000000000000004,1.8483870967741938
2017-4,7.5,0.4056666666666667,291.2,-2.48,11.596666666666668,3.293333333333334
2017-5,17.6,0.3851612903225806,305.70000000000005,4.729032258064516,19.66774193548387,3.374193548387097
2017-6,12.2,0.46699999999999997,304.4,10.023333333333333,27.006666666666668,2.3466666666666667
2017-7,47.60000000000001,0.5861290322580646,311.5,14.903225806451612,27.570967741935487,2.57741935483871
2017-8,140.4,0.727741935483871,177.30000000000004,13.290322580645162,23.416129032258063,2.2580645161290325
2017-9,23.600000000000005,0.6613333333333333,190.10000000000002,3.393333333333333,17.403333333333332,2.33
2017-10,21.8,0.597741935483871,211.5,-5.67741935483871,6.887096774193548,2.0161290322580645
2017-11,6.1000000000000005,0.6676666666666667,180.80000000000004,-19.94333333333333,-9.76,1.8633333333333335
2017-12,2.1,0.6925806451612904,161.4,-33.34838709677419,-23.980645161290322,1.203225806451613
2018-1,2.5,0.6848387096774193,177.1,-34.26774193548387,-24.50967741935484,1.1806451612903226
2018-2,1.5,0.6867857142857143,217.7,-32.3,-20.349999999999998,1.3071428571428572
2018-3,6.300000000000001,0.6396774193548388,272.59999999999997,-17.60967741935484,-3.341935483870968,1.9258064516129034
2018-4,2.2,0.37099999999999994,295.9,-2.8066666666666666,11.9,2.6
2018-5,42.2,0.43645161290322576,291.7,4.616129032258065,21.919354838709676,2.774193548387097
2018-6,37.60000000000001,0.5806666666666668,231.30000000000004,11.370000000000001,25.009999999999998,2.5933333333333337
2018-7,104.4,0.7283870967741936,181.30000000000004,15.758064516129032,25.761290322580646,2.5548387096774197
2018-8,50.60000000000001,0.7135483870967743,262.7,12.587096774193547,24.887096774193548,1.7483870967741937
2018-9,45.39999999999999,0.632,182.79999999999998,4.543333333333334,17.173333333333336,2.61
2018-10,13.700000000000001,0.5906451612903225,203.9,-3.5387096774193547,9.687096774193549,2.070967741935484
2018-11,1.3,0.6486666666666667,185.1,-17.84,-5.8,1.86
2018-12,2.5,0.6870967741935484,159.60000000000005,-30.761290322580646,-19.948387096774194,1.6193548387096774
2019-1,0.6,68.38709677419355,180.7,-29.903225806451612,-18.322580645161292,1.2419354838709677
2019-2,0.0,62.892857142857146,219.9,-26.082142857142856,-10.992857142857144,1.6107142857142858
2019-3,0.8,45.41935483870968,294.19999999999993,-13.329032258064515,2.306451612903226,2.1451612903225805
2019-4,7.1,36.833333333333336,265.7,-5.096666666666667,10.493333333333334,2.8400000000000003
2019-5,26.799999999999997,41.354838709677416,235.60000000000002,4.409677419354838,18.46451612903226,3.07741935483871
2019-6,11.4,46.733333333333334,297.40000000000003,12.15,26.623333333333335,2.39
2019-7,102.99999999999999,65.61290322580645,190.89999999999998,14.829032258064515,26.480645161290322,2.1806451612903226
2019-8,149.70000000000002,1131.9354838709678,172.2,12.3,22.92258064516129,1058.8774193548386
2019-9,11.499999999999998,62.36666666666667,252.10000000000002,5.6466666666666665,20.736666666666668,2.43
2019-10,4.7,56.67741935483871,245.39999999999998,-5.074193548387097,7.838709677419355,2.3677419354838714
2019-11,6.8,65.2,211.49999999999997,-19.57,-8.693333333333333,1.9466666666666665
2019-12,4.300000000000001,70.38709677419355,194.30000000000004,-29.335483870967742,-20.87741935483871,1.1096774193548387
2020-1,4.2,71.54838709677419,209.9,-29.73225806451613,-20.151612903225807,0.9161290322580645
2020-2,6.0,70.89655172413794,252.39999999999995,-26.593103448275862,-14.700000000000001,1.289655172413793
2020-3,3.6,63.96774193548387,297.8,-15.451612903225806,-2.6903225806451614,2.2225806451612904
2020-4,3.8,34.54,284.8,-3.2133333333333334,13.093333333333334,366668.0766666667
2020-5,15.0,40.541935483870965,267.6,6.645161290322581,20.038709677419355,2.9645161290322584
2020-6,60.900000000000006,58.42999999999999,253.5,10.3,23.89333333333333,2.4466666666666668
2020-7,34.800000000000004,56.74193548387097,275.8,16.34516129032258,29.925806451612903,64518.389193548384
2020-8,157.9,77.93548387096774,137.7,13.2,22.151612903225807,1.9798064516129033
2020-9,36.2,62.91,175.1,6.92,17.77,2.0881333333333334
2020-10,16.3,65.3225806451613,177.99999999999997,-3.570967741935484,6.983870967741935,2.3196451612903224
2020-11,7.799999999999999,73.93,154.50000000000003,-17.676666666666666,-7.203333333333333,1.3400666666666665
2020-12,1.0,70.41290322580646,162.5,-29.37741935483871,-19.64516129032258,1.0756774193548388
2021-1,2.2,67.63870967741936,170.20000000000005,-32.76451612903226,-23.19677419354839,1.0772580645161292
2021-2,13.0,67.46785714285714,192.0,-28.335714285714285,-15.257142857142856,1.917857142857143
2021-3,5.500000000000001,64575.10322580645,223.79999999999998,-11.848387096774195,0.6967741935483871,64518.19677419355
2021-4,1000023.0,46.22666666666667,6000179.600000001,-2.4133333333333336,10.376666666666667,2.933333333333333
2021-5,1000070.2999999999,60.983870967741936,197.00000000000006,3.325806451612903,16.193548387096776,2.7516129032258063
2021-6,86.1,67.79333333333334,246.70000000000002,11.97,23.89,2.2133333333333334
2021-7,134.1,32331.73548387097,214.39999999999998,32273.664516129033,32283.483870967742,32260.022580645164
2021-8,50.199999999999996,74.94193548387096,187.30000000000004,12.46774193548387,23.419354838709676,2.064516129032258
2021-9,1000108.1,74.88666666666667,170.7,5.266666666666667,16.96333333333333,2.01
2021-10,35.699999999999996,32321.729032258067,221.70000000000005,32253.47419354839,32265.645161290322,32260.070967741933
2021-11,4.8,70.02,160.1,-14.246666666666666,-3.563333333333333,1.88
2021-12,8.4,72.38709677419355,1000155.9000000001,-27.154838709677417,-17.23548387096774,1.3483870967741935
2022-1,4999952.6,,1000152.2000000001,-30.06451612903226,-20.706451612903226,1.1
2022-2,4999950.600000001,72.34642857142858,213.6,-28.035714285714285,-15.339285714285714,1.4285714285714286
2022-3,1999985.1,63.91290322580645,1000250.4,-13.958064516129031,-1.603225806451613,2.4000000000000004
2022-4,1999992.5000000002,46.443333333333335,238.89999999999998,-4.22,9.573333333333332,2.9466666666666668
2022-5,3999968.2,43.89032258064516,257.7,3.390322580645161,18.561290322580643,2.5258064516129033
2022-6,5999970.8,64.79333333333334,246.29999999999995,11.766666666666667,25.003333333333334,2.1633333333333336
2022-7,6000069.199999999,73.51290322580645,233.90000000000003,16.258064516129032,27.225806451612904,2.106451612903226
2022-8,5999991.3,69.20645161290322,270.09999999999997,10.258064516129032,23.229032258064517,2.261290322580645
2022-9,6999942.399999999,56.61666666666667,232.4,5.183333333333334,20.023333333333333,2.3133333333333335
2022-10,2000009.4,58.7,1000204.2999999999,-5.583870967741936,7.419354838709677,2.0870967741935487
2022-11,3999974.0000000005,75.31333333333333,150.39999999999998,-18.653333333333332,-8.38,1.72
2022-12,2999974.6,69.94516129032259,149.79999999999998,-30.258064516129032,-21.393548387096775,1.3387096774193548
